"x" "y" "REND"
579557.039775207 5955751.89748159 15.4903084173289
579560.298236022 5955748.50542076 16.8522079930425
579563.691587145 5955745.168661 16.2808345068001
579566.995917536 5955741.84342277 16.5010544238071
579570.210912862 5955738.49642083 16.1107688811326
579564.781064511 5955652.69447617 9.57883936010212
579561.25747219 5955656.41031651 10.5391114588168
579557.686893536 5955659.98207689 11.3202064187877
579554.270952887 5955663.50909247 11.8395799568884
579551.016646246 5955667.22163423 13.2304296291878
579547.672448487 5955670.93541162 15.2617073010681
579307.16345037 5955675.99500347 16.4628048483622
579310.413431629 5955678.96040238 16.296697037704
579313.775762607 5955682.01258984 14.0649813604249
579317.162141415 5955685.15354481 12.6222391811281
579538.385667386 5955888.75210992 0.138884163633517
579543.863523512 5955892.14844527 0.350503367348844
579549.112898925 5955896.17973593 0.496620495265039
579554.073023788 5955900.12769436 0.0424972341104067
579559.213204925 5955904.18492495 0.314627783423964
579572.438469055 5955832.34337854 11.2243807371244
579569.824373087 5955835.18604031 9.82323882787689
579452.732456815 5955679.6524628 11.3171287217064
579455.995527172 5955676.35879534 14.4458684891209
579459.024301342 5955672.71626134 15.2422548044178
579462.304486423 5955669.24692005 13.5481139171995
579465.673156414 5955665.665823 11.4491100997424
579549.446116686 5955798.71636223 0.782963053974179
579550.330004086 5955798.34279636 3.44053841515371
579551.83893344 5955797.30042597 3.64130506392298
579548.599501217 5955800.39154844 3.68874194740363
579546.527894682 5955802.30202749 16.8424239030428
579546.229257217 5955802.98734772 1.19529989153142
579542.481531263 5955806.77151752 0.50159593368336
579538.645953862 5955810.77877296 0.0251573619095393
579534.903896328 5955814.98503051 0
579537.830049945 5955826.68321615 0.894457044004508
579545.237788627 5955826.22415148 1.30140529260503
579548.733074538 5955819.92298496 2.16023348811757
579545.524118334 5955814.36378279 5.69746264874641
579540.750355164 5955814.2137584 7.86177952183536
579536.236858813 5955815.5006564 10.7961382632373
579536.35542412 5955807.01408058 11.8069655280018
579539.859814769 5955803.36422591 12.5657565331782
579542.979245627 5955799.7196061 13.6503290841877
579546.526960709 5955796.13682512 14.5937187629094
579550.009215472 5955792.68791929 13.0542287773946
579553.401314788 5955789.12850657 13.065423579146
579552.942694908 5955802.92534403 9.86610971587168
579549.372050404 5955806.49709909 9.04080371510313
579546.003253714 5955810.06713493 8.61756136518536
579542.474699962 5955813.69610119 8.84228214803657
579539.334003369 5955817.4287009 10.5961220094437
579536.078228047 5955821.03071672 10.2606909543881
579535.815669952 5955797.03464208 11.5705510831595
579539.385777158 5955793.3626533 12.0742603419686
579542.930417665 5955789.44708803 12.6287090377716
579546.406994902 5955785.57609238 12.6926725359096
579550.155341806 5955781.903246 12.4791039609908
579551.46065854 5955814.49931506 9.94780421801769
579547.931315777 5955817.79305664 9.38489622510885
579544.787062592 5955821.30544193 9.34715040143684
579541.528463623 5955824.68640311 9.61651793457003
579538.040672021 5955827.93711535 11.5395876870477
579536.702262473 5955788.43786396 10.1310519033823
579539.908021081 5955784.5717919 10.1570430332678
579543.165188079 5955781.08029916 11.907927405049
579546.783132348 5955777.56266463 13.5502724819311
579347.023442471 5955657.14399906 13.593039007634
579343.743215872 5955660.61329582 12.1884504856487
579340.480108812 5955663.90692022 8.80458748140575
579348.989626288 5955663.72394548 9.4328482435949
579352.293903068 5955660.38769721 8.27697493409721
579355.532842079 5955657.07317683 9.40511782062605
579358.563804011 5955653.54037673 8.82445111575862
579361.891487484 5955650.22584288 9.3273817176004
579504.891633412 5955649.75022675 13.2332199790279
579508.127935378 5955646.34636934 12.3812340488546
579511.526280064 5955643.32036818 11.5789653812738
579446.493635445 5955646.59776291 13.9580477352101
579443.389404325 5955649.73266131 13.1512820026461
579440.085165133 5955653.06894525 13.0177225793219
579560.84284262 5955770.97687075 13.7027490216746
579564.365073931 5955767.15050704 12.7695526329953
579567.935156524 5955763.47850586 12.3138165556716
579571.302797108 5955759.7864393 11.6289286326789
579572.486521207 5955791.60673975 11.7718556660918
579568.964281851 5955795.43310654 14.087243775837
579565.394184977 5955799.10510777 12.8705908353997
579561.849549181 5955803.02068234 10.1149237036726
579558.328324934 5955806.95797314 8.6151130058174
579554.734426794 5955810.60866219 8.60088134806219
579553.339124855 5955770.42449489 12.3330058059843
579556.755518018 5955767.10985954 11.6278260709483
579560.124189421 5955763.52872606 11.3449949122359
579563.582370065 5955759.94676432 10.9667367141075
579566.774061279 5955756.58913901 11.7199711838326
579564.889081517 5955889.1994391 5.59689068071739
579567.701505553 5955886.05635456 8.43461072457375
579570.604644923 5955883.00078137 10.3966504951246
579573.512664165 5955880.1553234 12.0700152995276
579574.676759593 5955854.26649725 10.4557388493479
579571.929523951 5955857.28720407 10.6630398581188
579569.070006027 5955860.39835793 8.83497463453255
579566.186616436 5955863.60038831 6.42939374489302
579563.514926961 5955867.01654409 5.18838121851924
579560.631240896 5955870.10680418 2.03562355642747
579557.779513507 5955873.53695455 0.0979047727408249
579554.810317713 5955876.70461127 0.0101683602355821
579545.286973713 5955886.10040907 0.565589785408649
579546.496893486 5955890.59062289 0.73560015409566
579550.462798834 5955893.74531481 1.42431711809213
579555.166168494 5955893.08196847 2.61715807272125
579558.436302871 5955890.32082058 3.93189977960047
579561.26156375 5955886.65943814 5.01049121633972
579564.347695871 5955883.58924205 8.71453650695056
579567.222940572 5955880.19190017 10.8558988380519
579549.902550407 5955773.91804196 13.0629188400952
579552.495399403 5955822.34363118 9.04040215810805
579549.302652018 5955825.59032181 7.98732224153948
579546.198390547 5955828.72525596 7.462355939566
579542.870704737 5955832.03986015 4.79248974258191
579530.829130132 5955880.26186956 0.461753094996479
579527.419009458 5955876.49955013 0.0829961637953893
579523.582418725 5955873.33876489 1.22202097769439
579518.477976541 5955873.01978312 2.36231234705417
579523.986525079 5955871.06304515 3.19892806089607
579522.112574913 5955871.67874704 0
579521.259582529 5955875.57648597 0
579522.402151461 5955878.64521958 0
579525.55704155 5955881.54860418 0.32237702304975
579524.002041813 5955880.25556984 0.788564503454229
579521.316957153 5955878.21784269 1.1523960607853
579519.945082158 5955874.63385883 16.136263343618
579519.67654243 5955874.63633801 337.516824786364
579518.718695321 5955876.25719668 280.478374854733
579516.30849989 5955873.0894787 12.9291581644369
579518.135940082 5955874.71356469 5.35298923654426
579521.9515126 5955878.31656599 4.54746840176696
579526.175336852 5955882.51594107 4.08979753757098
579530.488059657 5955886.60394164 3.85363336119746
579491.670494269 5955701.23657239 6.78826396500328
579495.483650727 5955697.31854743 6.14325988029609
579499.497832879 5955693.31006119 6.6764183110819
579503.445652117 5955689.21237476 6.42920661638272
579507.162952145 5955684.88498604 6.49494440608768
579513.133162927 5955684.76685229 14.6699994659045
579510.100073479 5955688.18998957 15.3281559293997
579506.883698928 5955691.30321878 14.0932422919935
579503.556052609 5955694.61780911 11.9648754251232
579500.345980735 5955698.26445246 11.9376517597566
579497.152237983 5955701.40019623 14.1042224005783
579485.653953461 5955701.35789444 15.6212079952966
579488.66224075 5955697.80252977 16.2860004399021
579492.055598348 5955694.46579811 19.157834595696
579495.407039752 5955691.17252001 18.3694182343894
579498.526445776 5955687.52791533 17.3642606685267
579501.854090214 5955684.2133269 16.4423324391398
579519.282413914 5955686.73349476 16.5122641367317
579516.308835368 5955689.26516508 12.7258565537957
579512.957679871 5955692.33419319 10.6853973518809
579509.612047591 5955695.93743024 9.79626278482634
579506.33084554 5955699.29586098 10.1718555597498
579364.947257977 5955646.82527707 9.36986493328039
579429.753058845 5955646.53029011 13.4363876882421
579426.401609667 5955649.82354276 11.7348309403452
579423.235742611 5955653.42428143 11.2428203351988
579420.003014937 5955657.0483762 10.3365780368902
579416.698764034 5955660.38465094 9.99007075317801
579413.530081928 5955663.76434249 9.67471668472826
579320.226019954 5955675.59154046 0
579312.237587242 5955668.38904081 0
579304.35703086 5955660.82921993 0.00569024314282114
579439.955085063 5955644.04070376 15.912557976407
579436.829760342 5955647.48749438 14.495474269977
579433.824117931 5955651.16323525 13.3328413861304
579430.44840459 5955654.42450542 12.0014339675597
579427.442756907 5955658.10024394 11.348058969717
579424.292070083 5955661.19129541 9.79756864651228
579495.314557154 5955659.6011754 12.7797185730579
579498.573107615 5955656.22023013 13.6387825459219
579501.83601816 5955653.16193596 13.7272064235523
579452.24805439 5955664.02862085 9.4877943922648
579449.192310104 5955667.42921803 9.29412121006576
579445.864651592 5955670.74378597 9.71450723953136
579442.738665915 5955674.07923319 8.74221057060356
579439.619240931 5955677.72381744 8.2054500596297
579436.338019488 5955681.08222127 8.22129356131691
579445.091637176 5955681.12007798 9.43221563240563
579448.709448345 5955677.71462331 11.8048103540577
579452.208760464 5955673.87727633 12.6686500063764
579455.624904624 5955670.45095159 12.9081326816715
579458.880549837 5955666.83787213 13.0928199234241
579462.27263482 5955663.27849442 12.3681271204347
579552.245948563 5955797.80629553 8.25241945051245
579549.131135134 5955802.0492812 0
579552.803580221 5955797.56132663 0
579552.803580221 5955797.56132663 0
579552.714067774 5955797.56215338 0
579552.714067774 5955797.56215338 0
579552.714067774 5955797.56215338 0
579502.736709351 5955702.83478692 12.553631213126
579478.719484819 5955701.93311619 13.3134273512529
579482.046880096 5955698.50679332 14.9869149965209
579485.366300093 5955694.6608059 17.4847375515399
579488.600814061 5955691.14681473 16.6250712011196
579529.429302685 5955828.08120673 11.1717915118187
579525.989223246 5955831.59841083 10.8491570504004
579522.913209608 5955835.19794156 9.71889895862628
579519.705266947 5955838.95430853 1.40159615357259
579516.383575491 5955842.80504034 2.48605356659611
579512.519311255 5955846.5077382 1.28291690973108
579517.668254522 5955816.63828747 6.60798564872149
579521.1894999 5955812.70101374 7.36536187920609
579524.936596574 5955808.80552127 8.49885947095025
579528.457835361 5955804.86824442 10.0459664020772
579532.204925324 5955800.97274863 11.7586090207313
579535.034901777 5955831.60179737 10.8982227794862
579531.707210652 5955834.91639714 9.80678547224486
579528.428113005 5955838.50778484 8.04696606466691
579525.283844078 5955842.02016264 5.6225727776427
579522.025127068 5955845.39002323 2.73381271299014
579519.066778463 5955848.58216796 5.23225229211898
579514.527438058 5955852.32232904 12.9325481182564
579517.005030034 5955851.75863893 0
579517.002879479 5955851.52568896 0
579517.655195791 5955847.77929097 216.119631200879
579518.134636431 5955848.35427204 0.160795155510456
579515.952253732 5955851.65425762 0
579511.853129209 5955855.08808272 0.0299412620779282
579506.73965862 5955855.14455534 0.579838726011911
579516.214601909 5955809.61834402 5.60475862157109
579519.762332048 5955806.03557437 5.93939984672593
579523.090015283 5955802.72097897 6.62249968584375
579526.457792994 5955799.0400236 8.37767377901379
579529.713460054 5955795.42691838 11.391248550757
579533.036484261 5955791.8011563 10.2964819519137
579533.00141782 5955841.62772367 3.38059886508444
579529.608015057 5955844.96447002 0.407997474148329
579526.132165839 5955848.15759757 0.0130051075022463
579523.178185705 5955851.55202589 0
579520.652727124 5955854.84411092 0.0467385869234323
579523.709579713 5955852.94824835 0.686194719119499
579526.34633452 5955850.12811929 1.55403068789087
579529.11866146 5955847.35140578 2.18623296621367
579531.849914045 5955844.62840563 3.36509517823205
579534.36723963 5955841.35505253 5.81792918747349
579539.859812728 5955835.48591475 3.79219360074482
579536.530266031 5955838.67028357 4.06585853507716
579537.15534287 5955839.78006297 145.272308529623
579539.221225331 5955836.57807838 15.4161250833145
579536.714761279 5955839.01913305 8.78348305163837
579546.669333218 5955770.30928179 13.4381987692161
579550.23942451 5955766.63728811 12.1631171025783
579554.468436474 5955827.71710336 11.4282765391884
579551.412670354 5955831.11773568 8.64213984022823
579548.154070054 5955834.4986993 8.97403865190942
579544.818729446 5955837.50543588 9.38494282112952
579541.783192995 5955841.06321737 9.39131085590321
579538.989254318 5955844.48886302 9.44474848511089
579536.531240416 5955848.22868362 8.00489040219756
579533.795663246 5955776.79509647 12.0882963762574
579536.938116858 5955773.17260001 11.4087273293004
579540.467679403 5955769.65456415 12.6659264196063
579543.584941264 5955765.90024567 12.9212603741542
579547.020099083 5955762.29616933 15.4835706652273
579550.389797024 5955758.82596824 15.767227808601
579544.256601841 5955674.47351589 14.7147392600029
579541.025701419 5955678.20777146 15.5579524327151
579537.657055835 5955681.78889837 16.3505689442903
579534.1754814 5955685.34913265 15.075233630154
579530.831269185 5955689.06290317 14.6011628201282
579533.700270562 5955769.01988144 12.5630188120117
579537.245825119 5955765.20415396 14.5103596717452
579540.436503949 5955761.73561006 14.3401138855464
579543.93570965 5955757.88713333 16.4692897011717
579547.417949527 5955754.43822811 17.3092537119489
579550.786619575 5955750.85709819 19.3215741592437
579546.829735444 5955679.13067687 16.1888071412516
579543.462116301 5955682.82273467 16.6252741112654
579540.182981131 5955686.40303586 14.2956729038363
579536.838771019 5955690.11680873 12.5608321473808
579533.381631862 5955693.80968899 10.4788097257576
579535.700790604 5955760.13679897 12.0369822022332
579539.020212251 5955756.29079123 12.9828898826011
579542.566885959 5955752.5970828 14.2735570402588
579546.047459451 5955748.92591731 16.9847200042868
579549.569790212 5955745.11065234 16.1536808949156
579553.420884063 5955835.31483297 10.0972489409396
579550.093198369 5955838.62943992 11.4990553771463
579546.99098121 5955841.98623134 10.5160238826153
579543.816283577 5955845.28035531 9.21929375551039
579540.89513627 5955848.85734826 6.32346004176568
579537.820509119 5955852.56738973 1.41093793783906
579526.164171308 5955871.74964215 2.85487210598983
579529.585237981 5955878.78240919 1.7531576653666
579533.227955456 5955868.5912283 0.407155627449678
579535.735293422 5955749.55390543 15.5682221117477
579541.374211535 5955866.42293999 0.175493841689674
579538.869289595 5955869.19840809 0.190489948023132
579536.226432632 5955872.1573405 0
579532.882839976 5955874.6855698 0
579531.951688532 5955879.07629599 0.110199681941512
579533.834363671 5955882.93558204 0.520967690695064
579536.924929962 5955885.66809544 0.0535294209360567
579553.651639646 5955860.74153867 5.72402055671902
579550.728441875 5955864.09667772 2.3341486960857
579547.805241809 5955867.45181573 0.124030475629685
579544.871355308 5955870.72685486 0.210991405686865
579542.113231667 5955874.2292495 0.234576597153575
579539.141739675 5955877.66989494 0.600965227481746
579536.841218549 5955882.12076257 0.260462939028337
579538.657271793 5955886.26728292 0.195366451066062
579553.725405513 5955868.72839517 1.00135095721836
579551.068695631 5955871.85919689 0.0465482124932207
579548.459937532 5955875.03219618 0
579545.59010168 5955877.9505864 0
579541.892554455 5955880.92584005 0
579540.856992175 5955885.49972936 0.0329420089734976
579551.749091702 5955879.77481783 0.191251522286812
579547.810400011 5955882.06034444 0.219284052296364
579547.244913178 5955879.70442871 0.936313675764721
579542.649205753 5955877.0235345 0.0454982215409078
579537.756183856 5955874.27939372 0
579532.012372478 5955873.38928652 0
579530.176027011 5955873.45336206 0
579530.691894803 5955875.10042035 4.41533725779369
579530.602381555 5955875.10124685 0
579530.31484426 5955874.1364171 8.06802025080445
579527.95450146 5955877.0999884 3.45649191812523
579530.038428579 5955873.6680686 3.15226269940368
579529.007000704 5955869.67024839 5.14486030613062
579527.183023758 5955867.996871 5.57709100133197
579531.583181627 5955871.88183694 5.37186779786992
579535.830251436 5955876.16920343 4.67702411272967
579540.123128075 5955880.62323813 5.78990517056213
579544.592943726 5955884.74145031 7.01246115164132
579538.979249855 5955887.92954669 3.38743628681708
579534.915297934 5955884.08424283 2.13911081560965
579536.145285481 5955781.74408395 12.4771254466232
579539.601434625 5955777.94027508 12.8629171088642
579543.122653664 5955774.00299172 12.7429617529782
579533.478393217 5955842.42299921 6.52873822201393
579530.060700874 5955845.51498033 0.886903270848869
579526.756519531 5955848.86238869 0
579523.541259539 5955852.18718717 0
579520.90659112 5955856.22061994 0.0479984875381799
579516.250475642 5955712.13976918 7.04379758301165
579512.906245001 5955715.85353228 10.960196282245
579515.134715873 5955782.07054077 7.36139847613924
579518.389082017 5955778.3580142 7.53735567358925
579521.756749371 5955774.66596755 8.25671454279809
579525.143817417 5955770.79580689 9.17616724638926
579528.76163601 5955767.39031916 9.78354373367381
579532.260849224 5955763.54184733 11.6557279265347
579534.859609713 5955856.27749794 1.53935924992905
579531.362395949 5955859.22250559 1.53283654124291
579527.936185158 5955862.60783741 1.53283654124291
579525.684612132 5955866.92222643 1.60820954937653
579526.361454928 5955861.77647152 0.53725982691386
579519.24762155 5955854.83032754 0.336171919559106
579512.383190973 5955848.23741696 0.0171277251472627
579516.079588681 5955770.61367367 9.80701692420986
579519.358765883 5955767.03338283 10.8788824381312
579522.549452445 5955763.56484569 13.4152876505022
579525.828624236 5955759.98455226 16.2790275251504
579529.038708906 5955756.33789996 15.9763658415484
579532.455105459 5955753.02327424 15.6443672607115
579529.89043263 5955706.02317769 6.69190273651065
579526.811672115 5955709.40168102 4.48898633389224
579523.643013303 5955712.78141326 5.5051390646485
579520.267411178 5955716.05381134 9.92109421374291
579517.438650527 5955719.49497833 13.7065464183802
579514.11109944 5955722.82066534 15.2256595778478
579515.12302142 5955763.96622288 15.7443414800032
579518.444239147 5955760.23033803 18.4394925449433
579522.01497776 5955756.6696883 18.5939130553891
579525.47214676 5955752.97681347 17.6936811285512
579528.840825122 5955749.39569227 16.7672973084769
579532.364469663 5955745.67986659 16.5931767266666
579529.977495706 5955715.45210747 1.72198966198196
579527.132933424 5955718.39009618 6.76918286166803
579523.289285291 5955720.69972634 0
579527.887516966 5955722.55208918 0
579528.372989273 5955720.90687853 0
579528.283477627 5955720.90770504 0
579527.925431042 5955720.91101107 0
579525.732236252 5955722.73450529 1.37121396331216
579538.926991228 5955746.19629049 16.7733173868996
579542.385173248 5955742.61433721 17.0122905779093
579545.553835344 5955739.2345983 16.879189428469
579548.835037248 5955735.87615283 16.6426330772146
579548.860453634 5955685.76820458 16.8554643145334
579545.734501243 5955689.10368968 16.5034214949159
579542.65715471 5955692.59271733 14.8871328367132
579539.378015351 5955696.17301809 13.4386069061552
579536.275847392 5955699.52980717 10.9708878264086
579533.265002391 5955702.97586087 11.3242116481147
579535.935298909 5955742.13030367 18.4632092377065
579539.505280196 5955738.4472213 17.2294333978387
579543.049897162 5955734.53165528 16.234100011309
579546.595535402 5955730.7270163 15.7527196694654
579549.939756816 5955727.01324007 15.145993198853
579549.39099686 5955694.74928678 13.9567498772383
579546.11185938 5955698.32959013 13.906671067751
579542.808927244 5955701.88858457 13.2491383318809
579539.754989527 5955705.39932883 10.4064844409134
579536.539891972 5955708.73522673 7.60227305111391
579533.352171575 5955712.41588358 3.42713792248097
579532.93520984 5955737.15470146 16.4192971003584
579536.436208249 5955733.41635566 16.4047718063922
579540.119079118 5955729.87738964 15.7923765385408
579543.665741101 5955726.18368042 15.2893393138102
579547.412789091 5955722.28817686 14.8665439027485
579550.935005416 5955718.46181813 15.2018577555491
579548.437070541 5955702.78990511 8.89016371313716
579545.085643334 5955706.08320406 15.8404654641393
579541.943217851 5955709.70570433 17.6364127923759
579538.639632288 5955713.15335821 15.5649400005341
579535.336691277 5955716.71234957 15.151718562475
579532.147051062 5955720.29182066 15.8715670969559
579534.137977004 5955726.89223379 16.5646522124439
579537.531329233 5955723.55548425 15.4014607289821
579540.859075718 5955720.25197378 15.0937296761532
579544.003290542 5955716.73958881 14.2154255253053
579547.330827011 5955713.41389 13.5897250437261
579550.586656579 5955709.82296145 12.9112812530059
579554.904851043 5955843.37726885 10.5424204889567
579551.617330537 5955846.66159758 8.53910062295004
579548.725493823 5955850.33483248 6.51762902118606
579545.42662659 5955853.30445733 5.47694830432834
579542.922167325 5955857.00044051 3.96599000363584
579539.819940581 5955860.35722911 0.828114646557793
579536.986014434 5955863.57977204 1.19901775486195
579534.544765318 5955865.77523387 12.4097519304389
579532.833587151 5955869.35148707 0
579534.230065722 5955868.46454624 0
579534.377601588 5955867.06775709 0
579532.381924139 5955868.91190548 0
579532.380899874 5955868.80097692 0
579534.195502459 5955866.7366245 0
579533.413245297 5955865.324996 0
579533.92901149 5955866.96096125 0
579532.618950703 5955868.6658369 0
579367.032123802 5955699.0618893 0
579368.628028341 5955696.53185759 0
579370.534224049 5955694.68857111 0
579368.71856195 5955696.64196131 0
579372.564599626 5955696.60651889 0
579372.564599626 5955696.60651889 0
579368.897584681 5955696.6403116 0
579372.743622359 5955696.6048691 0
579372.743622359 5955696.6048691 0
579369.076607413 5955696.63866188 0
579372.416794122 5955695.27263352 4.62510389889651
579370.495796288 5955697.05344439 0.295930068145186
579367.73765917 5955700.55578387 0.0215109868830568
579365.272276249 5955704.18951331 0.22826028325652
579363.434033388 5955707.87950263 0.594664084723192
579361.676678862 5955712.39631468 0.66185452280932
579356.923931725 5955714.54030281 1.15455690072627
579352.348852935 5955712.7076385 2.26877220460049
579350.878879301 5955707.82878075 4.22961816696936
579353.98361838 5955704.31944531 6.37534690270108
579358.78490854 5955703.718505 9.57037135912296
579362.765959905 5955701.54890177 10.7682682448153
579365.870135777 5955698.40294063 9.87652084892427
579369.270311022 5955695.15107214 10.0646473922508
579372.167050999 5955691.56476146 10.140585477414
579375.24296916 5955687.95419113 10.8727341566304
579385.87540588 5955686.98678543 9.13490200721334
579382.913424463 5955690.60591005 7.9371118290347
579379.788060041 5955694.05267907 6.61387914673161
579376.864854953 5955697.40775978 3.26248643017447
579373.638575169 5955700.88835828 0.162651468388375
579370.730380203 5955704.74384923 0
579358.316249124 5955715.94597628 1.71648972682454
579354.620681804 5955712.90830545 2.60649969320379
579353.890884308 5955708.3884309 4.7410950214047
579354.743797075 5955703.77571311 8.32266806772483
579358.262690284 5955698.58397595 10.0358328756142
579361.590391639 5955695.26944274 10.1897287331059
579364.781112592 5955691.80096429 10.6681835241349
579368.060320008 5955688.22073117 10.8408194685155
579343.375778956 5955693.73698114 4.32248801400781
579348.079528876 5955695.05504903 6.94136430785338
579353.280132203 5955694.61338829 10.9324143679764
579356.674561633 5955691.38763937 12.8131975766553
579359.825282435 5955688.29661338 12.1952959668614
579348.732247685 5955689.19621314 12.5411316684442
579443.454398769 5955690.29909269 7.78440810994208
579446.629074993 5955687.00500462 7.53087342587635
579432.986559128 5955684.37547613 8.10675815268163
579429.867228448 5955688.03114952 9.19092457045331
579426.562866734 5955691.35633489 8.11465479560621
579423.282657861 5955694.82566208 8.62385996645856
579420.136603925 5955698.22787428 9.44937775381343
579416.583571315 5955701.51134753 9.22291220253044
579424.345487568 5955702.94432763 8.71789795115789
579427.96331601 5955699.53888207 6.76242353772274
579431.396063023 5955695.71339829 6.83579858037111
579434.966170365 5955692.04145227 6.42718255738297
579438.31042306 5955688.32771972 7.32132054367163
579441.679110522 5955684.74663244 8.46891277450489
579530.244539769 5955819.42051344 0
579525.723286919 5955823.22349438 0.0115241649866439
579522.926930265 5955828.43313865 0.244619161282528
579522.058479817 5955834.22209327 0.747169330204136
579521.582780715 5955840.21206309 1.40320766699608
579519.113320231 5955846.36789399 3.34256387948672
579512.541386407 5955846.83675362 4.6800860583491
579516.29993283 5955832.77252422 0.223999895783579
579520.546220628 5955828.90256008 0.410482450345787
579525.580941674 5955825.2781248 0.175030524903599
579531.700615423 5955824.55643872 0.49456862171725
579532.224557809 5955818.09330856 11.6717227527775
579528.824393024 5955821.34524098 12.7411342520521
579525.624699455 5955825.06822098 11.0103843800119
579522.838920339 5955828.66698706 8.82017761092128
579520.286474014 5955832.74819144 5.76011324173663
579517.994572416 5955837.25393893 1.21724891065914
579515.385605961 5955841.15615639 1.2558381024263
579514.259173709 5955846.02475933 1.58891419442104
579511.154966967 5955850.45945419 1.99354459845103
579515.896253697 5955828.43490544 10.5509458449265
579519.49683049 5955825.3172128 7.50636416416596
579522.591092307 5955821.54078125 6.01652403944834
579526.161855398 5955817.98013053 6.89285955579806
579529.690519025 5955814.362264 10.4999174717563
579532.784669809 5955810.57473573 12.0264601719393
579532.709522516 5955824.61183995 12.1193498834772
579532.991879648 5955868.16659006 0
579533.477348641 5955866.52137971 8.89940962751358
579532.749380986 5955865.23712185 1.40514681438336
579530.504606278 5955866.85365418 0.647252801945042
579527.383612426 5955870.52070117 0.807088692948978
579526.008076396 5955875.88064925 1.01276432205121
579529.048892968 5955879.95473321 1.65390504375812
579533.925014651 5955880.6103658 2.61132906488908
579538.505551113 5955877.71679325 5.41299967784527
579538.80133236 5955871.09133827 10.1504404613892
579535.56559341 5955867.67564804 12.8271428892158
579532.052703498 5955864.91839821 12.056700533267
579343.496931454 5955687.27067331 14.6779123007408
579340.314227615 5955684.3273941 15.8095027809374
579337.19675882 5955681.20400661 14.9673138852668
579333.856235266 5955678.12851357 14.0812195548068
579330.178483985 5955674.90242445 13.8258867477611
579327.082619184 5955671.64556239 12.3985083788218
579322.89864 5955676.22567636 14.4649381313175
579326.129073397 5955679.54639754 13.0768277895448
579329.471639061 5955682.84375066 10.9095895763424
579332.814207274 5955686.14110252 9.48448934795781
579336.247311137 5955689.54855716 9.05535839424648
579339.545849861 5955692.89215302 9.12341510641303
579529.897098014 5955871.07807609 0.571126204012434
579536.384825867 5955875.73145063 0.735326169865621
579539.856114779 5955881.21590671 0.852165079444204
579536.268855669 5955886.66542152 1.0181689249093
579319.995284908 5955679.69837064 15.0302742603461
579320.32713826 5955688.54420462 11.2888601778892
579323.981145522 5955691.48168642 9.85052777024164
579327.101785713 5955695.13808964 8.68562404373261
579330.642739637 5955698.18824631 7.83166218436997
579334.094596603 5955701.23960154 7.90609473182127
579515.517160381 5955871.83711582 0.0139338391804455
579519.325949384 5955874.88398821 0
579522.927270751 5955878.19259119 0
579527.792738746 5955881.58674812 0
579532.965694122 5955885.38965017 0.00676916264510745
579553.94994468 5955851.67407313 6.47139810491595
579551.315905336 5955854.70416124 5.9666326070093
579548.623054366 5955857.39904211 5.28469825153446
579546.422166769 5955860.49660739 4.73900458793759
579543.804235116 5955863.36336442 3.18952440261661
579492.040614013 5955687.85392248 15.6437399427937
579495.296353586 5955684.25192206 14.5170280309176
579522.096344137 5955688.54540483 14.5556602455049
579519.373961408 5955691.69833245 14.012166467691
579516.406719927 5955694.9871986 14.7880211986612
579513.256050411 5955698.07828275 9.37560943985174
579510.354261335 5955701.23327029 8.09689708827918
579507.274086855 5955704.50124158 11.3664263280064
579469.389081025 5955701.75097187 11.6051773592629
579472.28808985 5955698.37496814 11.1593947877035
579475.324931033 5955695.03991955 10.9457951451791
579478.200143445 5955691.64260595 14.2268890922148
579481.125354342 5955688.50934731 16.0308853341412
579484.04772572 5955685.17506668 16.7133352099692
579487.269118956 5955682.37258495 16.9250707902368
579467.275433811 5955701.08303319 8.82313626116824
579470.603577318 5955697.99190165 10.4502644441037
579473.931236348 5955694.6773243 12.6142883501029
579477.010010618 5955691.29884007 14.4145508159631
579480.225122977 5955687.96296459 15.449951901662
579483.280861975 5955684.56235643 17.1086080802729
579379.34235155 5955686.57757844 2.99886451039964
579376.079247777 5955689.87121626 0.994903857621151
579373.161600766 5955693.62822885 0.0535197675528092
579370.265788329 5955695.76354197 0
579524.735519051 5955721.60742031 2.47767539292606
579528.541770142 5955719.79593967 750.022888383207
579525.567498104 5955721.24225424 0
579528.192442832 5955718.30903651 43.3613488466548
579526.171514608 5955720.14664782 9.91069889800545
579518.391483182 5955752.04374482 17.8557560562283
579521.9381637 5955748.35004497 18.0448989656699
579525.46181071 5955744.63422215 17.8334441729079
579529.163845344 5955740.80541936 16.8740982915856
579528.93915783 5955724.04819249 16.1704487989605
579525.634921584 5955727.38450895 16.5925335424443
579522.266249806 5955730.96562914 14.2371803037441
579518.986062875 5955734.43499297 12.3819257418784
579515.593970839 5955737.99439256 12.016493604133
579514.025794402 5955747.06950352 17.4149716863863
579517.284372228 5955743.68855204 16.3635891593305
579520.677840038 5955740.36290231 17.6352681832269
579524.024900263 5955736.87019316 18.701860261308
579527.307031243 5955733.61159173 17.0933866463102
579530.677852023 5955730.26341959 17.2896608307914
579528.711015294 5955861.73205066 10.4124817241775
579525.50308323 5955858.60879837 11.2301570219771
579521.91796195 5955855.60496776 14.3732536455923
579518.752213856 5955852.3237932 16.6590848846795
